436042148526317568	?	other
436042148526317568		other
435977909069570048	@_itskayyyyy	other
435977909069570048	no	spanish
435977909069570048	pos	spanish
435977909069570048	wow	english
435977909069570048	,	other
435977909069570048	Fuhk	other
435977909069570048	the	english
435977909069570048	@dolphins	other
435977909069570048	tmbim	spanish
435977909069570048	a	ambiguous
435977909069570048	Los	spanish
435977909069570048	heats	ne
435976010077446144	@_itskayyyyy	other
435976010077446144	would	english
435976010077446144	like	english
435976010077446144	to	english
435976010077446144	accompany	english
435976010077446144	me	english
435976010077446144	for	english
435976010077446144	a	english
435976010077446144	chiefing	english
435976010077446144	sesh	other
435976010077446144	?	other
435976010077446144	#grifomelarifo	spanish
435975552374038529	@Milyl15	other
435975552374038529	lmao	english
435975552374038529	maybe	english
435975552374038529	 	other
435975552374038529	 	other
435975552374038529	bh 	other
435975552374038529	 	english
435975552374038529	an'	english
435975552374038529	't 	english
435975552374038529	ick 	english
435975552374038529	ust 	english
435975552374038529	ne 	english
435975552374038529	tate 	english
435975552374038529	uz 	english
435975552374038529	ada 	spanish
435975552374038529	uien 	spanish
435975552374038529	iene 	spanish
435975552374038529	us 	spanish
435975552374038529	remios 	spanish
435975552374038529	mao 	english
435975552374038529	D	other
435974965431504896	@_itskayyyyy	other
435974965431504896	Fuhk	english
435974965431504896	that	english
435974965431504896	ala	spanish
435974965431504896	verga	spanish
435974965431504896	con	spanish
435974965431504896	todos	spanish
435974965431504896	!!!	other
435974965431504896	Lmao	other
435974965431504896	 	other
435974965431504896	n	other
435974965431504896	o	other
435974965431504896	te	spanish
435974965431504896	cr	spanish
435974965431504896	as I'	spanish
435974965431504896	 	english
435974965431504896	hi	english
435974965431504896	h ca	english
435974965431504896	't 	english
435974965431504896	 ge	english
435974965431504896	 mo	english
435974965431504896	e ca	english
435974965431504896	mado lo	spanish
435974965431504896		english
435973720046190592	@Milyl15	other
435973720046190592	las	spanish
435973720046190592	que	spanish
435973720046190592	me	spanish
435973720046190592	llaman	spanish
435973720046190592	feo	spanish
435973720046190592	 	other
435973720046190592	mao 	english
435973720046190592	,	other
435973720046190592	 	other
435973720046190592	e	other
435973720046190592	icanas of	spanish
435973720046190592	co	english
435973720046190592	rse !!	english
435973720046190592	Th	other
435973720046190592	 se	english
435973720046190592	iest pe	english
435973720046190592	ple lo	english
435973720046190592	ol #n	other
435973720046190592	estrabellaslatina	other
435972735739510784	@Milyl15	other
435972735739510784	haha	english
435972735739510784	arroz	spanish
435972735739510784	 	other
435972735739510784	 	spanish
435972735739510784	i 	spanish
435972735739510784	as 	spanish
435972735739510784	hinas 	spanish
435972735739510784	i 	spanish
435972735739510784	e 	spanish
435972735739510784	mocionen	spanish
435966590287241216	@Milyl15	other
435966590287241216	lol	english
435966590287241216	if	english
435966590287241216	I	english
435966590287241216	were	english
435966590287241216	ever	english
435966590287241216	to	english
435966590287241216	see	english
435966590287241216	that	english
435966590287241216	nomas	spanish
435966590287241216	me	spanish
435966590287241216	le	spanish
435966590287241216	voy	spanish
435966590287241216	a	spanish
435966590287241216	quedar	spanish
435966590287241216	mirando	spanish
435966590287241216		other
435966590287241216		other
435964261848735744	@_itskayyyyy	other
435964261848735744	you	english
435964261848735744	could	english
435964261848735744	hang	english
435964261848735744	with	english
435964261848735744	the	english
435964261848735744	polvo	spanish
435964261848735744	?	other
435964261848735744	#spensa	ne
435963715351871488	@_itskayyyyy	other
435963715351871488	lmao	other
435963715351871488	your	english
435963715351871488	gunna	english
435963715351871488	crash	english
435963715351871488	all	english
435963715351871488	gacho	spanish
435963715351871488	#laazucarestaalta	other
435963153612939264	@Milyl15	other
435963153612939264	orita	spanish
435963153612939264	vas	spanish
435963153612939264	a	spanish
435963153612939264	ver	spanish
435963153612939264	a	spanish
435963153612939264	una	spanish
435963153612939264	china	spanish
435963153612939264	con	spanish
435963153612939264	nalgas	spanish
435963153612939264	de	spanish
435963153612939264	oro	spanish
435963153612939264	lmao	english
435963153612939264	#estaareves	spanish
435916157770420224	@_BBonjour	other
435916157770420224	yur	english
435916157770420224	mini	english
435916157770420224	works	english
435916157770420224	again	english
435916157770420224	?	other
435916157770420224	Aight	english
435916157770420224	firme	spanish
435916157770420224	ill	english
435916157770420224	be	english
435916157770420224	ready	english
435916157770420224	!	other
435916157770420224		other
435910665744551936	@Milyl15	other
435910665744551936	comete	spanish
435910665744551936	something	english
435910665744551936		other
435890414583685121	@_BBonjour	other
435890414583685121	lmao	english
435890414583685121	lean	english
435890414583685121	cuisine	english
435890414583685121	?	other
435890414583685121	 	other
435890414583685121	I	other
435890414583685121	a s	english
435890414583685121	art e	english
435890414583685121	ting m	english
435890414583685121	re f	english
435890414583685121	ijoles l	spanish
435890414583685121	l t	english
435890414583685121	ey c	english
435890414583685121	n d	english
435890414583685121	tox y	english
435890414583685121	ur b	english
435890414583685121	dy f	english
435890414583685121	ster t	english
435890414583685121	an w	english
435890414583685121	ter h	english
435890414583685121	ha #	other
435890414583685121	uenconsejos	spanish
435887770993586176	@_BBonjour	other
435887770993586176	ahh	other
435887770993586176	cabron	spanish
435887770993586176	y	spanish
435887770993586176	que	spanish
435887770993586176	tipo	spanish
435887770993586176	de	spanish
435887770993586176	dieta	spanish
435887770993586176	tenías	spanish
435887770993586176	antes	spanish
435887770993586176	o	spanish
435887770993586176	que	spanish
435887770993586176	,	other
435887770993586176	soo	english
435887770993586176	this	english
435887770993586176	means	english
435887770993586176	even	english
435887770993586176	less	english
435887770993586176	cheat	english
435887770993586176	days	english
435887770993586176	for	english
435887770993586176	you	english
435887770993586176	?	other
435887770993586176	#allbad	english
435886986193166337	@_BBonjour	other
435886986193166337	no	spanish
435886986193166337	les	spanish
435886986193166337	hagas	spanish
435886986193166337	caso	spanish
435886986193166337	!!!!	other
435886986193166337	Eres	spanish
435886986193166337	más	spanish
435886986193166337	flaca	spanish
435886986193166337	que	spanish
435886986193166337	nunca	spanish
435886986193166337	lmao	english
435886986193166337		other
435803964399812608	Wake	english
435803964399812608	and	english
435803964399812608	bake	english
435803964399812608	chubbs	english
435803964399812608	sin	spanish
435803964399812608	mamadas	spanish
435803964399812608	guey	spanish
435803964399812608	 	other
435803964399812608	ServeChubbs	other
435802506166153216	Gunna	english
435802506166153216	pack	english
435802506166153216	a	english
435802506166153216	couple	english
435802506166153216	bowls	english
435802506166153216	at	english
435802506166153216	pescuesos	spanish
435802506166153216		other
435516102496382976	@ivonii_	other
435516102496382976	ni	spanish
435516102496382976	si	spanish
435516102496382976	fuera	spanish
435516102496382976	chloro	spanish
435516102496382976	pa	spanish
435516102496382976	manchar	spanish
435516102496382976	lmao	other
435516102496382976	 	other
435516102496382976	 	other
435516102496382976	ah 	english
435516102496382976	'	english
435516102496382976	d 	english
435516102496382976	ather 	english
435516102496382976	ake 	english
435516102496382976	t 	english
435516102496382976	t 	english
435516102496382976	ome	english
435513446122004480	@LuuFive	other
435513446122004480	lmao	other
435513446122004480	ni	spanish
435513446122004480	te	spanish
435513446122004480	creo	spanish
435513446122004480	 	other
435513446122004480	 	other
435513446122004480	dk 	other
435513446122004480	ime 	english
435513446122004480	lies 	english
435513446122004480	s 	english
435513446122004480	ou 	english
435513446122004480	et 	english
435513446122004480	lder 	english
435513446122004480	 	english
435513446122004480	emember 	english
435513446122004480	e 	english
435513446122004480	 	english
435513446122004480	id 	english
435513446122004480	nd 	english
435513446122004480	he 	english
435513446122004480	ays 	english
435513446122004480	eem 	english
435513446122004480	ayyy 	english
435513446122004480	onger 	english
435513446122004480	nopostacabron	spanish
435512783925305344	@LuuFive	other
435512783925305344	spensa	other
435512783925305344	lmao	english
435512783925305344	#faded	english
435512783925305344	ass	english
435512783925305344	tweet	english
435512783925305344	,	other
435512783925305344	nah	english
435512783925305344	ten	english
435512783925305344	nvmind	english
435512783925305344	ur	spanish
435512783925305344	senior	english
435512783925305344	year	english
435512783925305344	gunna	english
435512783925305344	lagg	english
435512783925305344	 	other
435512783925305344	 	other
435512783925305344	ot 	english
435512783925305344	nother 	english
435512783925305344	ear 	english
435512783925305344	f 	english
435512783925305344	his 	english
435512783925305344	ullshit 	english
435512783925305344	mao	english
435511906527244288	@LuuFive	other
435511906527244288	lol	other
435511906527244288	your	english
435511906527244288	taking	english
435511906527244288	a	english
435511906527244288	year	english
435511906527244288	off	english
435511906527244288	or	english
435511906527244288	what	english
435511906527244288	?	other
435511906527244288	 	other
435511906527244288	 	english
435511906527244288	id 	english
435511906527244288	he 	english
435511906527244288	ame 	english
435511906527244288	ut 	english
435511906527244288	rust 	english
435511906527244288	ou'	english
435511906527244288	ll 	english
435511906527244288	et 	english
435511906527244288	ored 	english
435511906527244288	t 	english
435511906527244288	ome 	english
435511906527244288	ol 	english
435511906527244288	e 	spanish
435511906527244288	onvien 	spanish
435511906527244288	as 	spanish
435511906527244288	r 	spanish
435511906527244288	la 	spanish
435511906527244288	scuela 	spanish
435511906527244288	ol	english
435511087685849089	@LuuFive	other
435511087685849089	lmao	english
435511087685849089	xfin	other
435511087685849089	huh	spanish
435511087685849089	 	other
435511087685849089	 	other
435511087685849089	hat 	english
435511087685849089	olleges 	english
435511087685849089	id 	english
435511087685849089	ou 	english
435511087685849089	pply 	english
435511087685849089	oo 	english
435511087685849089		other
435469168297533440	@LoudWeedDaily	other
435469168297533440	alchohal	english
435469168297533440	and	english
435469168297533440	kosher	english
435469168297533440	salt	english
435469168297533440	in	english
435469168297533440	a	english
435469168297533440	bag	english
435469168297533440	the	english
435469168297533440	salt	english
435469168297533440	scrapes	english
435469168297533440	the	english
435469168297533440	resin	english
435469168297533440	while	english
435469168297533440	the	english
435469168297533440	alchohal	english
435469168297533440	washes	english
435469168297533440	it	english
435469168297533440	away	english
435469168297533440	#buenconsejos	spanish
435454252417179648	YA	spanish
435454252417179648	GUEY	spanish
435454252417179648	YAA	ne
435454252417179648	@ServeChubbs	other
435454252417179648	hurry	english
435454252417179648	tf	english
435454252417179648	up	english
435454252417179648	or	english
435454252417179648	ima	english
435454252417179648	kill	english
435454252417179648	everything	english
435454252417179648	to	english
435454252417179648	myself	english
435454252417179648	pinche	spanish
435454252417179648	cagon	spanish
435454252417179648	tardoso	spanish
435454252417179648	vale	spanish
435454252417179648	verga	spanish
435454252417179648	!!!!!	other
435449498718834690	@BudPix	other
435449498718834690	thanks	english
435449498718834690	for	english
435449498718834690	the	english
435449498718834690	shoutout	english
435449498718834690	!!	other
435449498718834690	I	english
435449498718834690	will	english
435449498718834690	defiantly	english
435449498718834690	be	english
435449498718834690	enjoying	english
435449498718834690	this	english
435449498718834690	fire	english
435449498718834690	!!	other
435449498718834690	#grifomelarifo	spanish
435449498718834690		other
435449498718834690		other
435449498718834690		other
435448005005565952	That	english
435448005005565952	wiz	english
435448005005565952	k	english
435448005005565952	is	english
435448005005565952	fuegoo	spanish
435448005005565952		other
435448005005565952		other
435323514678038528	@_xoxoBecky	other
435323514678038528	goodnight	english
435323514678038528	:)	other
435323514678038528	,	other
435323514678038528	happy	english
435323514678038528	bday	english
435323514678038528	to	english
435323514678038528	ur	english
435323514678038528	carnal	spanish
435323514678038528	too	english
435323514678038528	:	other
435323514678038528	b	other
435323252097835008	@Milyl15	other
435323252097835008	lmao	english
435323252097835008	estas	spanish
435323252097835008	bien	spanish
435323252097835008	 	other
435323252097835008	 	other
435323252097835008	sea 	spanish
435323252097835008	uieres 	spanish
435323252097835008	n 	spanish
435323252097835008	elo 	spanish
435323252097835008	ojo 	spanish
435323252097835008	mao	english
435323252097835008		other
435322727704973312	@Milyl15	other
435322727704973312	lol	english
435322727704973312	enserio	spanish
435322727704973312	they	english
435322727704973312	shine	english
435322727704973312	in	english
435322727704973312	the	english
435322727704973312	light	english
435322727704973312	haha	english
435322727704973312	#mochomista	spanish
435322371918921728	@Milyl15	other
435322371918921728	no	spanish
435322371918921728	puedo	spanish
435322371918921728	ser	spanish
435322371918921728	de	spanish
435322371918921728	otra	spanish
435322371918921728	forma	spanish
435322371918921728	 	other
435322371918921728	mao	english
435319566286073856	@Milyl15	other
435319566286073856	lol	english
435319566286073856	en	spanish
435319566286073856	serio	spanish
435319566286073856	id	english
435319566286073856	rather	english
435319566286073856	be	english
435319566286073856	high	english
435319566286073856		other
435317487022780416	@BallupWitCeeLos	other
435317487022780416	otra	spanish
435317487022780416	m	other
435317487022780416	as 	spanish
435317487022780416	l 	spanish
435317487022780416	n	other
435317487022780416	 p	spanish
435317487022780416	do y	spanish
435317487022780416	u g	english
435317487022780416	tta m	english
435317487022780416	ke y	english
435317487022780416	ur f	english
435317487022780416	rria s	spanish
435317487022780416	mehow	english
435316240379166720	@vhc95	other
435316240379166720	so	english
435316240379166720	you	english
435316240379166720	could	english
435316240379166720	attract	english
435316240379166720	a	english
435316240379166720	man	english
435316240379166720	duh	english
435316240379166720	!!	other
435316240379166720	#buenconsejos	spanish
435315282353999873	@BallupWitCeeLos	other
435315282353999873	theres	english
435315282353999873	money	english
435315282353999873	to	english
435315282353999873	be	english
435315282353999873	made	english
435315282353999873	in	english
435315282353999873	real	english
435315282353999873	estate	english
435315282353999873	,	other
435315282353999873	once	english
435315282353999873	you	english
435315282353999873	make	english
435315282353999873	the	english
435315282353999873	money	english
435315282353999873	gotta	english
435315282353999873	know	english
435315282353999873	how	english
435315282353999873	to	english
435315282353999873	work	english
435315282353999873	it	english
435315282353999873	to	english
435315282353999873	your	english
435315282353999873	advantage	english
435315282353999873	#buenconsejos	spanish
435313585149857793	@Milyl15	other
435313585149857793	lol	english
435313585149857793	te	spanish
435313585149857793	conviene	spanish
435313585149857793	xque	spanish
435313585149857793	ahora	spanish
435313585149857793	puedes	spanish
435313585149857793	ir	spanish
435313585149857793	a	spanish
435313585149857793	garar	spanish
435313585149857793	de	spanish
435313585149857793	la	spanish
435313585149857793	buena	spanish
435313585149857793		other
435313585149857793		other
435313585149857793		other
435307768451330048	@Milyl15	other
435307768451330048	lmfao	english
435307768451330048	con	spanish
435307768451330048	el	spanish
435307768451330048	pescueso	spanish
435307768451330048	bien	spanish
435307768451330048	torciado	spanish
435307768451330048		other
435307768451330048		other
435306768646680576	@Milyl15	other
435306768646680576	lmao	english
435306768646680576	bong	english
435306768646680576	hits	english
435306768646680576	will	english
435306768646680576	have	english
435306768646680576	you	english
435306768646680576	sleeping	english
435306768646680576	on	english
435306768646680576	a	english
435306768646680576	cloud	english
435306768646680576	!	other
435306768646680576	Aun	spanish
435306768646680576	que	spanish
435306768646680576	duermas	spanish
435306768646680576	en	spanish
435306768646680576	el	spanish
435306768646680576	piso	spanish
435306768646680576	lmaoo	english
435306768646680576		other
435306277296558080	@Milyl15	other
435306277296558080	lmao	english
435306277296558080	es	spanish
435306277296558080	la	spanish
435306277296558080	pura	spanish
435306277296558080	neta	spanish
435306277296558080		other
435305170734292994	@Milyl15	other
435305170734292994	lmao	english
435305170734292994	no	spanish
435305170734292994	te	spanish
435305170734292994	creas	spanish
435305170734292994	 	other
435305170734292994	 	other
435305170734292994	hales 	spanish
435305170734292994	ejor 	spanish
435305170734292994	n 	spanish
435305170734292994	hurro 	spanish
435305170734292994	 	spanish
435305170734292994	gusto 	spanish
435305170734292994	e 	spanish
435305170734292994	oy 	spanish
435305170734292994	 	spanish
435305170734292994	ormir 	spanish
435305170734292994	aha	spanish
435198935963942912	@BallupWitCeeLos	other
435198935963942912	you	english
435198935963942912	could	english
435198935963942912	see	english
435198935963942912	the	english
435198935963942912	punetes	spanish
435198935963942912	de	spanish
435198935963942912	San	ne
435198935963942912	Pedro	ne
435198935963942912	from	english
435198935963942912	up	english
435198935963942912	top	english
435198935963942912	the	english
435198935963942912	hill	english
435194333797441536	@_xoxoBecky	other
435194333797441536	ahh	spanish
435194333797441536	como	spanish
435194333797441536	no	spanish
435194333797441536	?	other
435194333797441536	My	english
435194333797441536	sister	english
435194333797441536	keeper	english
435194333797441536	does	english
435194333797441536	n't	english
435194333797441536	even	english
435194333797441536	spin	english
435194333797441536	manly	english
435194333797441536	lmao	english
435194333797441536	,	other
435194333797441536	tienes	spanish
435194333797441536	razon	spanish
435194333797441536	!!	other
435194333797441536	,	other
435194333797441536	him	english
435194333797441536	and	english
435194333797441536	Channing	ne
435194333797441536	tatum	ne
435194333797441536	are	english
435194333797441536	like	english
435194333797441536	everyone	english
435194333797441536	's	english
435194333797441536	#mcm	other
435192169763049472	@_xoxoBecky	other
435192169763049472	lmao	english
435192169763049472	ni	spanish
435192169763049472	ganas	spanish
435192169763049472	tengo	spanish
435192169763049472	de	spanish
435192169763049472	llorar	spanish
435192169763049472	 	other
435192169763049472	 	other
435192169763049472	he 	english
435192169763049472	ast 	english
435192169763049472	ovie 	english
435192169763049472	hat 	english
435192169763049472	ade 	english
435192169763049472	e 	english
435192169763049472	ry 	english
435192169763049472	as 	english
435192169763049472	ineapple 	english
435192169763049472	xpress 	ne
435192169763049472	m	other
435192169763049472	 d	spanish
435192169763049472	jo l	spanish
435192169763049472	orando d	spanish
435192169763049472	 r	spanish
435192169763049472	sa	spanish
435192169763049472		other
435192169763049472		other
435190678176268288	@_xoxoBecky	other
435190678176268288	lol	english
435190678176268288	te	spanish
435190678176268288	creo	spanish
435190678176268288	.	other
435190678176268288	 	other
435190678176268288	 	other
435190678176268288	k I	english
435190678176268288	d	english
435190678176268288	n'	english
435190678176268288	t w	english
435190678176268288	tch s	english
435190678176268288	ary m	english
435190678176268288	vies l	english
435190678176268288	l m	english
435190678176268288	stly a	english
435190678176268288	tion a	english
435190678176268288	d c	english
435190678176268288	medy h	english
435190678176268288	ha	english
435187744143192064	4th	other
435187744143192064	had	english
435187744143192064	some	english
435187744143192064	fuego	spanish
435187744143192064	as	english
435187744143192064	blue	english
435187744143192064	dream	english
435187744143192064	the	english
435187744143192064	other	english
435187744143192064	day	english
435187744143192064	#milagro	spanish
435178684341686272	@_itskayyyyy	other
435178684341686272	a	spanish
435178684341686272	carbon	spanish
435178684341686272	y	spanish
435178684341686272	cuando	spanish
435178684341686272	te	spanish
435178684341686272	pregunte	spanish
435178684341686272	que	spanish
435178684341686272	hiciste	spanish
435178684341686272	el	spanish
435178684341686272	verano	spanish
435178684341686272	pasado	spanish
435178684341686272	lol	english
435178684341686272		other
435167337411407872	@_itskayyyyy	other
435167337411407872	aww	english
435167337411407872	no	spanish
435167337411407872	aguantas	spanish
435167337411407872		other
435167337411407872		other
435161207599673344	@_itskayyyyy	other
435161207599673344	lmao	english
435161207599673344	you	english
435161207599673344	do	english
435161207599673344	n't	other
435161207599673344	need	english
435161207599673344	me	english
435161207599673344	to	english
435161207599673344	look	english
435161207599673344	dumb	english
435161207599673344	 	other
435161207599673344	 	other
435161207599673344	ss 	other
435161207599673344	i 	spanish
435161207599673344	e 	spanish
435161207599673344	ojes 	spanish
435161207599673344	ol	english
435138721898184704	Man	english
435138721898184704	STFU	english
435138721898184704	si	spanish
435138721898184704	no	spanish
435138721898184704	quiero	spanish
435138721898184704	ir	spanish
435138721898184704	no	spanish
435138721898184704	voy	spanish
435138721898184704	#final	ambiguous
435104158949965824	@TheWeedTweets	other
435104158949965824	thank	english
435104158949965824	for	english
435104158949965824	@	other
435104158949965824	me	english
435104158949965824	culeros	spanish
435098113431183360	@_itskayyyyy	other
435098113431183360	you	english
435098113431183360	plan	english
435098113431183360	on	english
435098113431183360	attending	english
435098113431183360	college	english
435098113431183360	?	other
435098113431183360	,	other
435098113431183360	that	english
435098113431183360	good	english
435098113431183360	get	english
435098113431183360	ur	english
435098113431183360	shit	english
435098113431183360	together	english
435098113431183360	xque	spanish
435098113431183360	si	spanish
435098113431183360	esta	spanish
435098113431183360	cabron	spanish
435098113431183360	la	spanish
435098113431183360	cosa	spanish
435096178862993408	@_itskayyyyy	other
435096178862993408	no	spanish
435096178862993408	pos	spanish
435096178862993408	wow	english
435096178862993408	,	other
435096178862993408	y	spanish
435096178862993408	que	spanish
435096178862993408	ya	spanish
435096178862993408	vas	spanish
435096178862993408	pal	spanish
435096178862993408	collegio	spanish
435096178862993408	o	spanish
435096178862993408	??	other
435094000995799042	@_itskayyyyy	other
435094000995799042	lmao	english
435094000995799042	I	english
435094000995799042	guess	english
435094000995799042	the	english
435094000995799042	icebreaker	english
435094000995799042	was	english
435094000995799042	effective	english
435094000995799042	if	english
435094000995799042	you	english
435094000995799042	keep	english
435094000995799042	reminiscing	english
435094000995799042	about	english
435094000995799042	it	english
435094000995799042	lol	english
435094000995799042	#noqueno	spanish
435094000995799042		other
435092007719952386	@_itskayyyyy	other
435092007719952386	havia	spanish
435092007719952386	is	english
435092007719952386	made	english
435092007719952386	with	english
435092007719952386	usually	english
435092007719952386	made	english
435092007719952386	with	english
435092007719952386	imitation	english
435092007719952386	crab	english
435092007719952386	meat	english
435092007719952386	,	other
435092007719952386	idk	english
435092007719952386	atleast	english
435092007719952386	with	english
435092007719952386	ceviche	spanish
435092007719952386	I	english
435092007719952386	know	english
435092007719952386	it	english
435092007719952386	's	english
435092007719952386	real	english
435092007719952386	shrimp	english
435092007719952386	lol	english
435091574003736576	@_itskayyyyy	other
435091574003736576	idk	english
435091574003736576	mariscos	spanish
435091574003736576	are	english
435091574003736576	bomb	english
435091574003736576	!!!	other
435091574003736576	,	other
435091574003736576	ceviche	spanish
435091574003736576	de	spanish
435091574003736576	pescado	spanish
435091574003736576	is	english
435091574003736576	good	english
435091574003736576	also	english
435091574003736576	but	english
435091574003736576	I	english
435091574003736576	'd	english
435091574003736576	rather	english
435091574003736576	munch	english
435091574003736576	on	english
435091574003736576	some	english
435091574003736576	shrimp	english
435091574003736576	tacos	english
435091574003736576	lol	english
435090584928149505	@_itskayyyyy	other
435090584928149505	nah	mixed
435090584928149505	 	other
435090584928149505	,	other
435090584928149505	s	other
435090584928149505	me c	english
435090584928149505	viche o	spanish
435090584928149505	 a	english
435090584928149505	uachiles t	spanish
435090584928149505	o >	english
435090584928149505	>	other
435090584928149505		other
435090584928149505		other
435090584928149505		other
435090011982012417	@_itskayyyyy	other
435090011982012417	lol	english
435090011982012417	la	spanish
435090011982012417	hambre	spanish
435090011982012417	mata	spanish
435090011982012417	 	other
435090011982012417	 	other
435090011982012417	ou 	english
435090011982012417	ant 	english
435090011982012417	hoclate 	english
435090011982012417	arshmallows 	english
435090011982012417	ce 	english
435090011982012417	ream 	english
435090011982012417	izza 	english
435090011982012417	ozole 	ne
435090011982012417	nchiladas 	spanish
435090011982012417	ilkshakes 	english
435090011982012417	nd 	english
435090011982012417	uch	english
435090011982012417		other
435086362442600449	Why	english
435086362442600449	tf	english
435086362442600449	is	english
435086362442600449	everyone	english
435086362442600449	on	english
435086362442600449	my	english
435086362442600449	tl	other
435086362442600449	talking	english
435086362442600449	about	english
435086362442600449	they	english
435086362442600449	need	english
435086362442600449	to	english
435086362442600449	take	english
435086362442600449	a	english
435086362442600449	shit	english
435086362442600449	#nopostacabron	other
435086362442600449	#pinchescagones	spanish
434852595178278912	@Milyl15	other
434852595178278912	enserio	spanish
434852595178278912	lol	english
434852595178278912	I	english
434852595178278912	had	english
434852595178278912	one	english
434852595178278912	blunt	english
434852595178278912	and	english
434852595178278912	I	english
434852595178278912	've	english
434852595178278912	been	english
434852595178278912	feeling	english
434852595178278912	sleepy	english
434852595178278912	all	english
434852595178278912	day	english
434852595178278912		other
434783264029429760	1st	english
434783264029429760	street	english
434783264029429760	hit	english
434783264029429760	firme	spanish
434783264029429760	too	english
434783264029429760	#munchies	english
434783264029429760	#lahambremata	spanish
434776783070560257	@princessjaaaay	other
434776783070560257	get	english
434776783070560257	blown	english
434776783070560257	and	english
434776783070560257	raid	english
434776783070560257	a	english
434776783070560257	taco	spanish
434776783070560257	stand	english
434776783070560257	#ElPlanDeOro	ne
434776783070560257		other
434771908282699776	@Yaritzaa__	other
434771908282699776	haha	english
434771908282699776	me	spanish
434771908282699776	acompañas	spanish
434771908282699776	mujer	spanish
434771908282699776	?	other
434771908282699776	 	other
434771908282699776	 	other
434771908282699776	 	english
434771908282699776	an'	english
434771908282699776	't 	english
434771908282699776	ember 	english
434771908282699776	hen 	english
434771908282699776	as 	english
434771908282699776	he 	english
434771908282699776	ast 	english
434771908282699776	ime 	english
434771908282699776	 	english
434771908282699776	ent 	english
434771908282699776	ol	english
434767002100441088	@Yaritzaa__	other
434767002100441088	vaaammoooss	spanish
434767002100441088	:)))	other
434767002100441088	lol	english
434767002100441088	it	english
434767002100441088	been	english
434767002100441088	a	english
434767002100441088	while	english
434767002100441088	since	english
434767002100441088	I	english
434767002100441088	've	english
434767002100441088	chilled	english
434767002100441088	in	english
434767002100441088	San	ne
434767002100441088	Pedro	ne
434767002100441088	haha	ambiguous
434767002100441088		other
434375067460313088	@Guera_Unica	other
434375067460313088	happy	english
434375067460313088	valentines	ne
434375067460313088	day	english
434375067460313088	guera	spanish
434375067460313088		other
434189307931148288	Catch	english
434189307931148288	me	english
434189307931148288	chiefing	english
434189307931148288	at	english
434189307931148288	pescuesos	spanish
434189307931148288		other
434189307931148288		other
434189307931148288		other
434181576025313280	@_BBonjour	other
434181576025313280	yeah	english
434181576025313280	i	english
434181576025313280	do	english
434181576025313280	ill	english
434181576025313280	go	english
434181576025313280	enchinga	spanish
434181576025313280	lmao	english
434181576025313280		other
434180950553948160	Firme	spanish
434180950553948160	this	english
434180950553948160	foo	english
434180950553948160	letting	english
434180950553948160	us	english
434180950553948160	out	english
434180950553948160	early	english
434180950553948160		other
434169681151152130	@_BBonjour	other
434169681151152130	ill	english
434169681151152130	see	english
434169681151152130	ou	english
434169681151152130	as	english
434169681151152130	soon	english
434169681151152130	as	english
434169681151152130	I	english
434169681151152130	get	english
434169681151152130	out	english
434169681151152130	of	english
434169681151152130	class	english
434169681151152130	lol	english
434169681151152130	it	english
434169681151152130	's	english
434169681151152130	boring	english
434169681151152130	in	english
434169681151152130	here	english
434169681151152130	omfg	english
434169681151152130	ni	spanish
434169681151152130	te	spanish
434169681151152130	la	spanish
434169681151152130	creas	spanish
434169681151152130	que	spanish
434169681151152130	aburrido	spanish
434169681151152130	estoy	spanish
434169681151152130		other
434169681151152130		other
434048335637254145	@michael_oohh	other
434048335637254145	wya	english
434048335637254145	perrito	spanish
434048335637254145	?	other
433845753308385280	@Yaritzaa__	other
433845753308385280	yo	spanish
433845753308385280	ya	spanish
433845753308385280	se	spanish
433845753308385280	muy	spanish
433845753308385280	bien	spanish
433845753308385280	 	other
433845753308385280	 	other
433845753308385280	 	spanish
433845753308385280	i 	spanish
433845753308385280	e 	spanish
433845753308385280	an 	spanish
433845753308385280	 	spanish
433845753308385280	nterrar 	spanish
433845753308385280	on 	spanish
433845753308385280	e 	spanish
433845753308385280	os 	english
433845753308385280	ies 	spanish
433845753308385280	la 	spanish
433845753308385280	abeza 	spanish
433845753308385280	ocando 	spanish
433845753308385280	 	spanish
433845753308385280	n 	spanish
433845753308385280	ado 	spanish
433845753308385280	e 	spanish
433845753308385280	i 	spanish
433845753308385280	aja 	spanish
433845753308385280	mao	english
433845753308385280		other
433844819366920193	@Yaritzaa__	other
433844819366920193	hahah	other
433844819366920193	foreals	english
433844819366920193	como	spanish
433844819366920193	si	spanish
433844819366920193	fueras	spanish
433844819366920193	muy	spanish
433844819366920193	fumadora	spanish
433844819366920193	 	other
433844819366920193	,	other
433844819366920193	n	other
433844819366920193	 p	spanish
433844819366920193	s q	spanish
433844819366920193	e s	spanish
433844819366920193	erte  	spanish
433844819366920193	 	other
433844819366920193	o	other
433844819366920193	me	spanish
433844819366920193	ag	spanish
433844819366920193	ito in	spanish
433844819366920193	di	spanish
433844819366920193	 lo	spanish
433844819366920193	 te	spanish
433844819366920193	dra en	spanish
433844819366920193	un	spanish
433844819366920193	pr	spanish
433844819366920193	vado ! 	spanish
433844819366920193	V	other
433844819366920193	nAVer	spanish
433844819366920193		other
433843103401644032	@Yaritzaa__	other
